config_name,symbol,year,annual_trade_count,annual_max_dd,annual_invalidation_count,net_pnl,gross_pnl,number_of_trades,win_rate,avg_trade,profit_factor,Sharpe,Sortino,max_drawdown,max_daily_drawdown,average_daily_pnl,median_daily_pnl,worst_day,best_day,trade_frequency,exposure_days,prop_pass,daily_loss_limit_breaches,first_breakout_downside_count,first_breakout_upside_count,invalidated_days_count,invalidated_days_pct,trades_after_downside_first_breakout_count,pnl_after_downside_first_breakout,sharpe_after_downside_first_breakout,reclaim_trade_count,reclaim_trade_pnl,reclaim_trade_sharpe
invalidate_on_opposite_n_closes_1m__buffer_2__confirm_2,MGC,2022,73,-3455.999999999817,109,-857.9999999997403,-222.99999999974034,73,0.410958904109589,-11.75342465753069,0.8884410349759769,-0.4233582055437464,-0.7096731479006207,-3455.999999999817,-3455.999999999817,-3.2134831460664426,0.0,-247.4999999999909,457.9999999999927,0.27340823970037453,73,False,0,64,87,109,0.40823970037453183,0,0.0,0.0,0,0.0,0.0
invalidate_on_opposite_n_closes_1m__buffer_2__confirm_2,MGC,2023,77,-6019.999999999689,112,-3471.499999999646,-2658.999999999646,77,0.36363636363636365,-45.08441558441099,0.6444228208542713,-1.607323571821919,-3.208235444448606,-6019.999999999689,-6019.999999999689,-12.577898550723356,0.0,-248.9999999999918,457.9999999999927,0.27898550724637683,77,False,0,63,88,112,0.4057971014492754,0,0.0,0.0,0,0.0,0.0
invalidate_on_opposite_n_closes_1m__buffer_2__confirm_2,MGC,2024,77,-1777.499999999759,109,-459.99999999957936,180.00000000042064,77,0.4155844155844156,-5.9740259740205115,0.9409953822473568,-0.2117575074074191,-0.33581934216118065,-1777.499999999759,-1777.499999999759,-1.6027874564445268,0.0,-248.99999999997817,463.4999999999809,0.2682926829268293,77,False,0,65,95,109,0.3797909407665505,0,0.0,0.0,0,0.0,0.0
invalidate_on_opposite_n_closes_1m__buffer_2__confirm_2,MGC,2025,81,-1110.999999999949,104,2956.0000000000764,3386.0000000000764,81,0.4691358024691358,36.49382716049477,1.4014940577249815,1.1912712008075732,2.314875707504645,-1110.999999999949,-1110.999999999949,9.820598006644772,0.0,-241.4999999999918,468.9999999999782,0.2691029900332226,81,True,0,63,98,104,0.34551495016611294,0,0.0,0.0,0,0.0,0.0
invalidate_on_opposite_n_closes_1m__buffer_2__confirm_2,MGC,2026,13,-957.5000000000546,30,-524.5000000001073,-487.0000000001073,13,0.3076923076923077,-40.3461538461621,0.7060801344914073,-1.17942477795765,-5.571018689304099,-957.5000000000546,-957.5000000000546,-7.946969696971323,0.0,-245.0000000000182,360.4999999999927,0.19696969696969696,13,False,0,18,20,30,0.45454545454545453,0,0.0,0.0,0,0.0,0.0
invalidate_on_opposite_n_closes_1m__buffer_2__confirm_2,MNQ,2019,89,-1970.0,113,-104.5,648.0,89,0.42696629213483145,-1.1741573033707866,0.9884249003101462,-0.0525667839979711,-0.11568535918829007,-1970.0,-1970.0,-0.5048309178743962,0.0,-250.0,462.0,0.42995169082125606,89,False,0,71,97,113,0.5458937198067633,0,0.0,0.0,0,0.0,0.0
invalidate_on_opposite_n_closes_1m__buffer_2__confirm_2,MNQ,2020,135,-1534.0,170,3990.0,4600.0,135,0.4888888888888889,29.555555555555557,1.316352824578791,1.2814416842393326,4.250450425590159,-1534.0,-1534.0,12.788461538461538,0.0,-249.5,476.0,0.4326923076923077,135,True,0,98,156,170,0.5448717948717948,0,0.0,0.0,0,0.0,0.0
invalidate_on_opposite_n_closes_1m__buffer_2__confirm_2,MNQ,2021,131,-687.0,163,6822.0,7374.5,131,0.5725190839694656,52.0763358778626,1.6892997878144893,2.388176816627238,5.692497284506597,-687.0,-687.0,21.935691318327976,0.0,-249.0,464.0,0.4212218649517685,131,True,0,97,157,163,0.5241157556270096,0,0.0,0.0,0,0.0,0.0
invalidate_on_opposite_n_closes_1m__buffer_2__confirm_2,MNQ,2022,83,-2115.0,191,579.5,817.0,83,0.42168674698795183,6.981927710843373,1.0636393586646167,0.23534525134964748,0.6926165215377372,-2115.0,-2331.5,1.8693548387096774,0.0,-248.0,470.0,0.267741935483871,83,False,0,117,137,191,0.6161290322580645,0,0.0,0.0,0,0.0,0.0
invalidate_on_opposite_n_closes_1m__buffer_2__confirm_2,MNQ,2023,140,-2523.5,179,2282.5,2800.0,140,0.45,16.303571428571427,1.1768694304533127,0.7700523913585533,1.9440284122509828,-2523.5,-2523.5,7.362903225806452,0.0,-250.0,482.0,0.45161290322580644,140,True,0,96,157,179,0.5774193548387097,0,0.0,0.0,0,0.0,0.0
invalidate_on_opposite_n_closes_1m__buffer_2__confirm_2,MNQ,2024,113,-1289.5,186,5069.5,5449.5,113,0.48672566371681414,44.86283185840708,1.5080932097218742,1.7318709497949396,5.044797037553917,-1289.5,-1289.5,16.196485623003195,0.0,-249.0,478.0,0.3610223642172524,113,True,0,118,137,186,0.5942492012779552,0,0.0,0.0,0,0.0,0.0
invalidate_on_opposite_n_closes_1m__buffer_2__confirm_2,MNQ,2025,88,-1327.0,174,495.0,750.0,88,0.4318181818181818,5.625,1.0604026845637584,0.21594144311077518,0.4622114044324785,-1327.0,-1327.0,1.5865384615384615,0.0,-242.0,477.0,0.28205128205128205,88,False,0,110,143,174,0.5576923076923077,0,0.0,0.0,0,0.0,0.0
invalidate_on_opposite_n_closes_1m__buffer_2__confirm_2,MNQ,2026,10,-453.0,32,578.5,603.5,10,0.6,57.85,1.6431350750416898,1.3123641437154243,6.449835130652496,-453.0,-453.0,8.507352941176471,0.0,-247.5,489.0,0.14705882352941177,10,False,0,21,34,32,0.47058823529411764,0,0.0,0.0,0,0.0,0.0
invalidate_on_opposite_n_closes_1m__buffer_2__confirm_3,M2K,2019,91,-2724.4999999998554,106,-1296.4999999996633,111.00000000033674,91,0.43956043956043955,-14.247252747249046,0.8621184728278538,-0.670321754845874,-1.334835526504249,-2724.4999999998554,-2724.4999999998554,-6.263285024152963,0.0,-247.99999999999272,440.0,0.4396135265700483,91,False,0,66,99,106,0.5120772946859904,0,0.0,0.0,0,0.0,0.0
invalidate_on_opposite_n_closes_1m__buffer_2__confirm_3,M2K,2020,132,-2381.99999999995,169,-67.49999999965257,1162.5000000003477,132,0.4621212121212121,-0.5113636363610043,0.9943698390191296,-0.024807216514440414,-0.04031904692545294,-2381.99999999995,-2381.99999999995,-0.21634615384503947,0.0,-248.99999999999864,451.9999999999982,0.4230769230769231,132,False,0,105,149,169,0.5416666666666666,0,0.0,0.0,0,0.0,0.0
invalidate_on_opposite_n_closes_1m__buffer_2__confirm_3,M2K,2021,136,-2374.499999999773,174,1017.5000000002533,2055.0000000002533,136,0.47058823529411764,7.481617647060686,1.0781550042246162,0.3416747402665338,0.8148336611608762,-2374.499999999773,-2374.499999999773,3.2717041800651248,0.0,-249.9999999999909,464.0000000000009,0.43729903536977494,136,True,0,110,143,174,0.5594855305466238,0,0.0,0.0,0,0.0,0.0
invalidate_on_opposite_n_closes_1m__buffer_2__confirm_3,M2K,2022,123,-3387.499999999888,181,-15.999999999723968,819.000000000276,123,0.4715447154471545,-0.13008130081076397,0.9986907781687485,-0.005833301361905624,-0.01398376462443914,-3387.499999999888,-3528.9999999998845,-0.051612903224917496,0.0,-249.99999999999432,447.00000000000273,0.3967741935483871,123,False,0,122,132,181,0.5838709677419355,0,0.0,0.0,0,0.0,0.0
invalidate_on_opposite_n_closes_1m__buffer_2__confirm_3,M2K,2023,135,-4122.999999999911,159,-2318.9999999996658,-1151.4999999996658,135,0.45925925925925926,-17.1777777777753,0.8196874271052254,-0.8783575003873609,-1.5736505423790852,-4122.999999999911,-4122.999999999911,-7.480645161289243,0.0,-250.0,463.9999999999964,0.43548387096774194,135,False,0,103,146,159,0.5129032258064516,0,0.0,0.0,0,0.0,0.0
invalidate_on_opposite_n_closes_1m__buffer_2__confirm_3,M2K,2024,126,-3920.499999999767,173,-1086.9999999996946,-119.49999999969475,126,0.4444444444444444,-8.626984126981704,0.9121154545822274,-0.3955147462454119,-0.8364488586751951,-3920.499999999767,-3920.499999999767,-3.472843450478257,0.0,-248.9999999999964,444.0000000000055,0.402555910543131,126,False,0,114,140,173,0.5527156549520766,0,0.0,0.0,0,0.0,0.0
invalidate_on_opposite_n_closes_1m__buffer_2__confirm_3,M2K,2025,140,-3992.999999999765,174,-2944.4999999996226,-1804.499999999623,140,0.4142857142857143,-21.032142857140162,0.8133557302231421,-0.9681660992459998,-2.48572429261935,-3992.999999999765,-4154.499999999754,-9.437499999998792,0.0,-250.0,455.99999999999454,0.44871794871794873,140,False,0,102,151,174,0.5576923076923077,0,0.0,0.0,0,0.0,0.0
invalidate_on_opposite_n_closes_1m__buffer_2__confirm_3,M2K,2026,30,-1833.4999999999377,34,-727.4999999999363,-569.9999999999363,30,0.4666666666666667,-24.24999999999788,0.7381209503239916,-1.4016734497470509,-2.7033587758401154,-1833.4999999999377,-1833.4999999999377,-10.69852941176377,0.0,-241.4999999999918,397.99999999999727,0.4411764705882353,30,False,0,22,33,34,0.5,0,0.0,0.0,0,0.0,0.0
invalidate_on_opposite_n_closes_1m__buffer_2__confirm_3,MES,2019,98,-4098.75,112,-2887.5,-1615.0,98,0.3877551020408163,-29.464285714285715,0.750862812769629,-1.389861129887445,-3.4076378460194974,-4098.75,-4098.75,-13.94927536231884,0.0,-250.0,412.5,0.47342995169082125,98,False,0,63,104,112,0.5410628019323671,0,0.0,0.0,0,0.0,0.0
invalidate_on_opposite_n_closes_1m__buffer_2__confirm_3,MES,2020,141,-1851.25,175,-388.75,823.75,141,0.4326241134751773,-2.75709219858156,0.9751815497566036,-0.12007451384444018,-0.3325340335439726,-1851.25,-1851.25,-1.2459935897435896,0.0,-250.0,455.0,0.4519230769230769,141,False,0,96,159,175,0.5608974358974359,0,0.0,0.0,0,0.0,0.0
invalidate_on_opposite_n_closes_1m__buffer_2__confirm_3,MES,2021,142,-1203.75,162,5753.75,7116.25,142,0.5140845070422535,40.519366197183096,1.4059082892416226,1.6415773476618907,5.910985877966874,-1203.75,-1203.75,18.5008038585209,0.0,-250.0,461.25,0.4565916398713826,142,True,0,99,154,162,0.5209003215434084,0,0.0,0.0,0,0.0,0.0
invalidate_on_opposite_n_closes_1m__buffer_2__confirm_3,MES,2022,129,-2552.5,189,-232.5,355.0,129,0.4108527131782946,-1.802325581395349,0.9834135901551632,-0.07782173808177145,-0.27266975739256316,-2552.5,-2737.5,-0.75,0.0,-250.0,472.5,0.4161290322580645,129,False,0,117,137,189,0.6096774193548387,0,0.0,0.0,0,0.0,0.0
invalidate_on_opposite_n_closes_1m__buffer_2__confirm_3,MES,2023,145,-2573.75,177,2622.5,3815.0,145,0.4413793103448276,18.086206896551722,1.1605939987752603,0.7378377806142924,2.789934358146028,-2573.75,-2573.75,8.459677419354838,0.0,-250.0,461.25,0.46774193548387094,145,False,0,88,165,177,0.5709677419354838,0,0.0,0.0,0,0.0,0.0
invalidate_on_opposite_n_closes_1m__buffer_2__confirm_3,MES,2024,129,-2646.25,200,470.0,1560.0,129,0.4108527131782946,3.643410852713178,1.0294140655558164,0.13631981528484474,0.7090158591651256,-2646.25,-2646.25,1.5015974440894568,0.0,-250.0,467.5,0.41214057507987223,129,False,0,114,141,200,0.6389776357827476,0,0.0,0.0,0,0.0,0.0
invalidate_on_opposite_n_closes_1m__buffer_2__confirm_3,MES,2025,140,-3710.0,180,-2158.75,-1343.75,140,0.37857142857142856,-15.419642857142858,0.8629365079365079,-0.7043263433644734,-1.7031772808650911,-3710.0,-3710.0,-6.919070512820513,0.0,-250.0,467.5,0.44871794871794873,140,False,0,98,155,180,0.5769230769230769,0,0.0,0.0,0,0.0,0.0
invalidate_on_opposite_n_closes_1m__buffer_2__confirm_3,MES,2026,31,-583.75,34,-260.0,-130.0,31,0.5483870967741935,-8.387096774193548,0.8889482114255206,-0.5186587783952628,-1.257030392239964,-583.75,-583.75,-3.823529411764706,0.0,-240.0,425.0,0.45588235294117646,31,False,0,17,38,34,0.5,0,0.0,0.0,0,0.0,0.0
invalidate_on_opposite_n_closes_1m__buffer_2__confirm_3,MGC,2018,66,-3985.9999999994006,105,-4199.499999999363,-2806.999999999364,66,0.3484848484848485,-63.62878787877823,0.5299154866514127,-2.3445037220930374,-4.433848927996497,-3985.9999999994006,-4199.499999999363,-18.02360515021186,0.0,-249.99999999995453,423.50000000001273,0.2832618025751073,66,False,0,59,80,105,0.45064377682403434,0,0.0,0.0,0,0.0,0.0
invalidate_on_opposite_n_closes_1m__buffer_2__confirm_3,MGC,2019,70,-1596.9999999997276,96,286.00000000054933,1451.0000000005493,70,0.45714285714285713,4.085714285722133,1.0407059493311364,0.14206201654717296,0.20906854645404166,-1596.9999999997276,-1596.9999999997276,1.1626016260184924,0.0,-248.4999999999968,450.0,0.2845528455284553,70,False,0,59,85,96,0.3902439024390244,0,0.0,0.0,0,0.0,0.0
invalidate_on_opposite_n_closes_1m__buffer_2__confirm_3,MGC,2020,81,-1659.4999999999095,101,2117.000000000264,2787.000000000264,81,0.48148148148148145,26.135802469139065,1.2765332114166696,0.899102407664726,1.5228946050311942,-1659.4999999999095,-1659.4999999999095,7.454225352113606,0.0,-247.50000000000227,457.9999999999927,0.2852112676056338,81,True,0,61,93,101,0.35563380281690143,0,0.0,0.0,0,0.0,0.0
invalidate_on_opposite_n_closes_1m__buffer_2__confirm_3,MGC,2021,64,-2109.499999999796,113,-749.499999999648,-131.99999999964794,64,0.46875,-11.7109374999945,0.8666725962821882,-0.43879592463665784,-0.4759595059130497,-2109.499999999796,-2109.499999999796,-2.639084507041014,0.0,-248.4999999999809,415.5000000000109,0.22535211267605634,64,False,0,75,83,113,0.397887323943662,0,0.0,0.0,0,0.0,0.0
invalidate_on_opposite_n_closes_1m__buffer_2__confirm_3,MGC,2022,75,-3455.999999999817,106,-996.9999999997344,-331.9999999997344,75,0.41333333333333333,-13.293333333329793,0.8743145288370933,-0.487693974123713,-0.827070715392776,-3455.999999999817,-3455.999999999817,-3.7340823970027497,0.0,-247.4999999999909,457.9999999999927,0.2808988764044944,75,False,0,62,89,106,0.3970037453183521,0,0.0,0.0,0,0.0,0.0
invalidate_on_opposite_n_closes_1m__buffer_2__confirm_3,MGC,2023,79,-6102.999999999685,109,-3789.9999999996403,-2964.9999999996403,79,0.35443037974683544,-47.974683544299246,0.624063879383053,-1.7437774155802124,-3.4425022529510896,-6102.999999999685,-6102.999999999685,-13.731884057969713,0.0,-248.9999999999918,457.9999999999927,0.286231884057971,79,False,0,60,91,109,0.39492753623188404,0,0.0,0.0,0,0.0,0.0
invalidate_on_opposite_n_closes_1m__buffer_2__confirm_3,MGC,2024,78,-1892.999999999679,108,-602.4999999995794,40.00000000042064,78,0.41025641025641024,-7.724358974353581,0.9241040498835278,-0.27669667455908153,-0.44391689360525677,-1892.999999999679,-1892.999999999679,-2.0993031358870353,0.0,-248.99999999997817,463.4999999999809,0.27177700348432055,78,False,0,63,96,108,0.37630662020905925,0,0.0,0.0,0,0.0,0.0
invalidate_on_opposite_n_closes_1m__buffer_2__confirm_3,MGC,2025,83,-1110.999999999949,101,3046.0000000000673,3481.0000000000673,83,0.4819277108433735,36.6987951807237,1.4137181663837242,1.2271523924383543,2.3853556850673616,-1110.999999999949,-1110.999999999949,10.119601328903878,0.0,-241.4999999999918,468.9999999999782,0.2757475083056478,83,True,0,59,101,101,0.33554817275747506,0,0.0,0.0,0,0.0,0.0
invalidate_on_opposite_n_closes_1m__buffer_2__confirm_3,MGC,2026,13,-957.5000000000546,29,-524.5000000001073,-487.0000000001073,13,0.3076923076923077,-40.3461538461621,0.7060801344914073,-1.17942477795765,-5.571018689304099,-957.5000000000546,-957.5000000000546,-7.946969696971323,0.0,-245.0000000000182,360.4999999999927,0.19696969696969696,13,False,0,17,21,29,0.4393939393939394,0,0.0,0.0,0,0.0,0.0
invalidate_on_opposite_n_closes_1m__buffer_2__confirm_3,MNQ,2019,89,-1970.0,111,-104.5,648.0,89,0.42696629213483145,-1.1741573033707866,0.9884249003101462,-0.0525667839979711,-0.11568535918829007,-1970.0,-1970.0,-0.5048309178743962,0.0,-250.0,462.0,0.42995169082125606,89,False,0,70,97,111,0.5362318840579711,0,0.0,0.0,0,0.0,0.0
invalidate_on_opposite_n_closes_1m__buffer_2__confirm_3,MNQ,2020,140,-1770.0,168,3452.5,4085.0,140,0.4785714285714286,24.660714285714285,1.2562152133580704,1.087750877367956,3.7141613935347437,-1770.0,-1770.0,11.065705128205128,0.0,-249.5,476.0,0.44871794871794873,140,True,0,94,160,168,0.5384615384615384,0,0.0,0.0,0,0.0,0.0
invalidate_on_opposite_n_closes_1m__buffer_2__confirm_3,MNQ,2021,135,-687.0,157,6664.0,7231.5,135,0.562962962962963,49.36296296296296,1.6459868165955798,2.304989561762847,5.3237207208065715,-687.0,-687.0,21.427652733118972,0.0,-249.0,464.0,0.4340836012861736,135,True,0,93,161,157,0.5048231511254019,0,0.0,0.0,0,0.0,0.0
invalidate_on_opposite_n_closes_1m__buffer_2__confirm_3,MNQ,2022,85,-2115.0,186,329.0,571.5,85,0.4117647058823529,3.8705882352941177,1.0351627211029766,0.13277040857948225,0.3346567797797395,-2115.0,-2331.5,1.0612903225806452,0.0,-249.0,470.0,0.27419354838709675,85,False,0,114,140,186,0.6,0,0.0,0.0,0,0.0,0.0
invalidate_on_opposite_n_closes_1m__buffer_2__confirm_3,MNQ,2023,146,-2523.5,173,2384.0,2934.0,146,0.4589041095890411,16.328767123287673,1.1811687818223269,0.8000299804935554,2.0010359685676566,-2523.5,-2523.5,7.690322580645161,0.0,-250.0,482.0,0.47096774193548385,146,True,0,92,161,173,0.5580645161290323,0,0.0,0.0,0,0.0,0.0
invalidate_on_opposite_n_closes_1m__buffer_2__confirm_3,MNQ,2024,118,-1074.0,180,4865.0,5257.5,118,0.4745762711864407,41.228813559322035,1.4622327790973872,1.63846508893092,4.920907206508488,-1074.0,-1074.0,15.543130990415335,0.0,-249.0,478.0,0.3769968051118211,118,True,0,112,143,180,0.5750798722044729,0,0.0,0.0,0,0.0,0.0
invalidate_on_opposite_n_closes_1m__buffer_2__confirm_3,MNQ,2025,92,-1663.0,171,-267.0,-2.0,92,0.41304347826086957,-2.902173913043478,0.9701909121357597,-0.11445542075574759,-0.2522320517678905,-1663.0,-1663.0,-0.8557692307692307,0.0,-243.5,477.0,0.2948717948717949,92,False,0,105,148,171,0.5480769230769231,0,0.0,0.0,0,0.0,0.0
invalidate_on_opposite_n_closes_1m__buffer_2__confirm_3,MNQ,2026,10,-453.0,31,578.5,603.5,10,0.6,57.85,1.6431350750416898,1.3123641437154243,6.449835130652496,-453.0,-453.0,8.507352941176471,0.0,-247.5,489.0,0.14705882352941177,10,False,0,19,36,31,0.45588235294117646,0,0.0,0.0,0,0.0,0.0
invalidate_on_opposite_n_closes_1m__buffer_2__confirm_5,M2K,2019,96,-2678.9999999998454,102,-1352.9999999996378,129.50000000036198,96,0.4375,-14.093749999996227,0.864286072521223,-0.6783980021915995,-1.4117793757589234,-2678.9999999998454,-2678.9999999998454,-6.536231884056222,0.0,-247.99999999999272,440.0,0.463768115942029,96,False,0,60,105,102,0.4927536231884058,0,0.0,0.0,0,0.0,0.0
invalidate_on_opposite_n_closes_1m__buffer_2__confirm_5,M2K,2020,138,-2638.4999999999436,164,-485.99999999963416,816.5000000003661,138,0.463768115942029,-3.5217391304321315,0.9617684078036782,-0.17532955291155036,-0.29213174057159574,-2638.4999999999436,-2638.4999999999436,-1.5576923076911333,0.0,-248.99999999999864,451.9999999999982,0.4423076923076923,138,False,0,99,155,164,0.5256410256410257,0,0.0,0.0,0,0.0,0.0
invalidate_on_opposite_n_closes_1m__buffer_2__confirm_5,M2K,2021,140,-2199.4999999997094,171,803.5000000002708,1871.0000000002706,140,0.4714285714285714,5.739285714287648,1.0597664385599739,0.26746387886028267,0.6487361122309009,-2199.4999999997094,-2199.4999999997094,2.5836012861745044,0.0,-249.9999999999909,464.0000000000009,0.45016077170418006,140,False,0,106,147,171,0.5498392282958199,0,0.0,0.0,0,0.0,0.0
invalidate_on_opposite_n_closes_1m__buffer_2__confirm_5,M2K,2022,130,-3764.9999999998695,179,-927.9999999997001,-20.499999999699867,130,0.45384615384615384,-7.138461538459231,0.9313609467455833,-0.32700120077000816,-0.8339796714371537,-3764.9999999998695,-4000.49999999986,-2.993548387095809,0.0,-249.99999999999432,447.00000000000273,0.41935483870967744,130,False,0,114,140,179,0.5774193548387097,0,0.0,0.0,0,0.0,0.0
invalidate_on_opposite_n_closes_1m__buffer_2__confirm_5,M2K,2023,137,-4122.999999999909,152,-2153.9999999996635,-976.4999999996633,137,0.45985401459854014,-15.72262773722382,0.8326080198943355,-0.813566131895884,-1.424093222520887,-4122.999999999909,-4122.999999999909,-6.948387096773108,0.0,-250.0,463.99999999999636,0.44193548387096776,137,False,0,99,149,152,0.49032258064516127,0,0.0,0.0,0,0.0,0.0
invalidate_on_opposite_n_closes_1m__buffer_2__confirm_5,M2K,2024,130,-3982.4999999997563,164,-1148.9999999996837,-141.49999999968372,130,0.4461538461538462,-8.838461538459105,0.9089143446034553,-0.4151678914298183,-0.8505069478534597,-3982.4999999997563,-3982.4999999997563,-3.6709265175708747,0.0,-248.99999999999636,444.00000000000546,0.41533546325878595,130,False,0,106,144,164,0.5239616613418531,0,0.0,0.0,0,0.0,0.0
invalidate_on_opposite_n_closes_1m__buffer_2__confirm_5,M2K,2025,144,-3758.999999999766,166,-2363.499999999626,-1198.4999999996262,144,0.4236111111111111,-16.41319444444185,0.8513428517517019,-0.7638690451048371,-1.9915382004777793,-3758.999999999766,-3920.4999999997553,-7.575320512819315,0.0,-250.0,455.99999999999454,0.46153846153846156,144,False,0,98,155,166,0.532051282051282,0,0.0,0.0,0,0.0,0.0
invalidate_on_opposite_n_closes_1m__buffer_2__confirm_5,M2K,2026,32,-2276.9999999999277,33,-1170.9999999999263,-1000.9999999999263,32,0.4375,-36.5937499999977,0.6365047338196645,-2.16487411762177,-4.471653951594092,-2276.9999999999277,-2276.9999999999277,-17.220588235293036,0.0,-241.49999999999181,397.99999999999727,0.47058823529411764,32,False,0,19,36,33,0.4852941176470588,0,0.0,0.0,0,0.0,0.0
invalidate_on_opposite_n_closes_1m__buffer_2__confirm_5,MES,2019,102,-4321.25,106,-3110.0,-1795.0,102,0.39215686274509803,-30.49019607843137,0.7412107343457458,-1.480116767708988,-3.722336535920634,-4321.25,-4321.25,-15.02415458937198,0.0,-250.0,412.5,0.4927536231884058,102,False,0,59,107,106,0.5120772946859904,0,0.0,0.0,0,0.0,0.0
