trade_id,session_date,direction,quantity,entry_time,entry_price,stop_price,target_price,exit_time,exit_price,exit_reason,account_size_usd,risk_per_trade_pct,risk_budget_usd,risk_per_contract_usd,actual_risk_usd,trade_risk_usd,notional_usd,leverage_used,pnl_points,pnl_ticks,pnl_usd,fees,net_pnl_usd,signal_time,close,continuous_session_vwap,atr_14,or_width,or_width_atr_ratio,price_vwap_distance_atr,continuous_vwap_slope_5,continuous_vwap_slope_5_atr
394,2023-07-06,long,1,2023-07-06 12:59:00-04:00,15219.0,15149.75,15357.5,2023-07-06 16:00:00-04:00,15233.75,time_exit,50000.0,0.5,250.0,141.5,141.5,141.5,30438.0,0.60876,14.75,59.0,29.5,2.5,27.0,2023-07-06 12:58:00-04:00,15219.0,15195.295179263401,5.928571428571429,63.75,10.75301204819277,3.9984034977395524,0.1195273338653351,0.0201612370375264
395,2023-07-11,long,1,2023-07-11 12:00:00-04:00,15236.0,15149.75,15408.5,2023-07-11 16:00:00-04:00,15250.25,time_exit,50000.0,0.5,250.0,175.5,175.5,175.5,30472.0,0.60944,14.25,57.0,28.5,2.5,26.0,2023-07-11 11:59:00-04:00,15236.0,15185.749407371128,9.321428571428571,83.5,8.957854406130268,5.3908681747449165,0.7657974694757286,0.08215451779816245
396,2023-07-12,long,2,2023-07-12 09:49:00-04:00,15459.25,15407.5,15562.75,2023-07-12 11:39:00-04:00,15407.25,stop,50000.0,0.5,250.0,106.5,213.0,213.0,61837.0,1.23674,-52.0,-208.0,-208.0,5.0,-213.0,2023-07-12 09:48:00-04:00,15459.25,15370.93774084034,15.714285714285714,40.5,2.5772727272727276,5.619871037432925,5.2115743479225785,0.3316456403223459
397,2023-07-13,long,1,2023-07-13 09:55:00-04:00,15620.0,15551.75,15756.5,2023-07-13 16:00:00-04:00,15710.0,time_exit,50000.0,0.5,250.0,139.5,139.5,139.5,31240.0,0.6248,90.0,360.0,180.0,2.5,177.5,2023-07-13 09:54:00-04:00,15619.75,15551.735963550318,9.553571428571429,63.0,6.594392523364486,7.119226245200354,2.619933219075392,0.27423600050134944
398,2023-07-14,long,1,2023-07-14 09:52:00-04:00,15806.25,15720.5,15977.75,2023-07-14 14:25:00-04:00,15720.25,stop,50000.0,0.5,250.0,174.5,174.5,174.5,31612.5,0.63225,-86.0,-344.0,-172.0,2.5,-174.5,2023-07-14 09:51:00-04:00,15805.5,15734.617969365863,12.910714285714286,82.5,6.390041493775933,5.490171114124008,4.021296314242136,0.3114697006881875
399,2023-07-17,long,2,2023-07-17 11:29:00-04:00,15783.5,15725.75,15899.0,2023-07-17 16:00:00-04:00,15827.75,time_exit,50000.0,0.5,250.0,118.5,237.0,237.0,63134.0,1.26268,44.25,177.0,177.0,5.0,172.0,2023-07-17 11:28:00-04:00,15783.5,15732.684074052351,7.946428571428571,55.25,6.952808988764045,6.394813152962545,1.0455642288816307,0.13157662206150858
400,2023-07-18,long,1,2023-07-18 11:41:00-04:00,15818.5,15752.0,15951.5,2023-07-18 13:41:00-04:00,15951.25,target,50000.0,0.5,250.0,136.0,136.0,136.0,31637.0,0.63274,132.75,531.0,265.5,2.5,263.0,2023-07-18 11:40:00-04:00,15818.25,15789.255481973245,10.214285714285714,63.5,6.2167832167832175,2.838624142479514,0.5512336332631094,0.05396692913065407
401,2023-07-19,long,1,2023-07-19 10:46:00-04:00,16040.0,15977.5,16165.0,2023-07-19 10:55:00-04:00,15977.25,stop,50000.0,0.5,250.0,128.0,128.0,128.0,32080.0,0.6416,-62.75,-251.0,-125.5,2.5,-128.0,2023-07-19 10:45:00-04:00,16040.0,15997.38592119484,9.125,60.25,6.602739726027397,4.67003603344217,1.7162893113909377,0.18808649987845893
402,2023-07-25,long,2,2023-07-25 09:46:00-04:00,15647.0,15587.75,15765.5,2023-07-25 16:00:00-04:00,15648.5,time_exit,50000.0,0.5,250.0,121.5,243.0,243.0,62588.0,1.25176,1.5,6.0,6.0,5.0,1.0,2023-07-25 09:45:00-04:00,15646.75,15601.452679425181,14.285714285714286,47.5,3.3249999999999997,3.1708124402372957,2.593263747936362,0.18152846235554534
403,2023-07-26,long,1,2023-07-26 14:40:00-04:00,15659.75,15565.25,15848.75,2023-07-26 15:08:00-04:00,15565.0,stop,50000.0,0.5,250.0,192.0,192.0,192.0,31319.5,0.62639,-94.75,-379.0,-189.5,2.5,-192.0,2023-07-26 14:39:00-04:00,15659.5,15597.941942054504,19.589285714285715,73.25,3.7392889699179577,3.1424350455312617,1.0288551085504878,0.05252131821224003
404,2023-07-28,long,1,2023-07-28 09:49:00-04:00,15799.25,15715.0,15967.75,2023-07-28 16:00:00-04:00,15836.5,time_exit,50000.0,0.5,250.0,171.5,171.5,171.5,31598.5,0.63197,37.25,149.0,74.5,2.5,72.0,2023-07-28 09:48:00-04:00,15799.0,15677.98171016847,20.517857142857142,80.0,3.8990426457789384,5.89819341215467,5.331067660428744,0.2598257519443078
405,2023-07-31,long,2,2023-07-31 09:46:00-04:00,15904.0,15844.75,16022.5,2023-07-31 09:55:00-04:00,15844.5,stop,50000.0,0.5,250.0,121.5,243.0,243.0,63616.0,1.27232,-59.5,-238.0,-238.0,5.0,-243.0,2023-07-31 09:45:00-04:00,15903.25,15852.985177811357,18.25,51.75,2.835616438356164,2.7542368322544077,1.9897358123726008,0.10902661985603292
406,2023-08-08,long,1,2023-08-08 21:12:00-04:00,15382.5,15316.75,15514.0,2023-08-08 21:12:00-04:00,15381.0,time_exit,50000.0,0.5,250.0,134.5,134.5,134.5,30765.0,0.6153,-1.5,-6.0,-3.0,2.5,-5.5,2023-08-08 21:11:00-04:00,15381.75,15360.841567796004,3.0535714285714284,62.25,20.385964912280702,6.847205867975364,0.5761691647712723,0.18868697793679096
407,2023-08-10,long,1,2023-08-10 09:47:00-04:00,15371.5,15272.75,15569.0,2023-08-10 11:20:00-04:00,15272.5,stop,50000.0,0.5,250.0,200.5,200.5,200.5,30743.0,0.61486,-99.0,-396.0,-198.0,2.5,-200.5,2023-08-10 09:46:00-04:00,15371.0,15293.198678608882,21.178571428571427,83.0,3.919055649241147,3.6735868447745483,3.605396789042061,0.17023795968495398
408,2023-08-21,long,1,2023-08-21 09:57:00-04:00,14896.25,14805.0,15078.75,2023-08-21 11:10:00-04:00,14804.75,stop,50000.0,0.5,250.0,185.5,185.5,185.5,29792.5,0.59585,-91.5,-366.0,-183.0,2.5,-185.5,2023-08-21 09:56:00-04:00,14896.25,14816.568090625797,13.410714285714286,83.25,6.207723035952063,5.941660352803442,3.1558894703848637,0.23532597914986997
409,2023-08-25,long,1,2023-08-25 09:54:00-04:00,14953.75,14891.5,15078.25,2023-08-25 10:08:00-04:00,14891.25,stop,50000.0,0.5,250.0,127.5,127.5,127.5,29907.5,0.59815,-62.5,-250.0,-125.0,2.5,-127.5,2023-08-25 09:53:00-04:00,14954.0,14882.462420380702,16.678571428571427,56.0,3.357601713062099,4.289191069251297,3.0211080466451676,0.18113709915645546
410,2023-08-29,long,1,2023-08-29 09:46:00-04:00,15155.75,15061.75,15343.75,2023-08-29 11:19:00-04:00,15343.5,target,50000.0,0.5,250.0,191.0,191.0,191.0,30311.5,0.60623,187.75,751.0,375.5,2.5,373.0,2023-08-29 09:45:00-04:00,15155.75,15097.736309720234,15.089285714285714,72.25,4.788165680473373,3.844694267061402,3.7947890871801064,0.2514889809255455
411,2023-08-30,long,1,2023-08-30 09:55:00-04:00,15463.75,15386.0,15619.25,2023-08-30 10:26:00-04:00,15385.75,stop,50000.0,0.5,250.0,158.5,158.5,158.5,30927.5,0.61855,-78.0,-312.0,-156.0,2.5,-158.5,2023-08-30 09:54:00-04:00,15463.5,15417.331686270938,17.482142857142858,61.25,3.5035750766087843,2.6408841356766817,1.962584221844736,0.11226222310858551
412,2023-09-05,long,1,2023-09-05 10:25:00-04:00,15511.0,15449.25,15634.5,2023-09-05 16:00:00-04:00,15538.0,time_exit,50000.0,0.5,250.0,126.5,126.5,126.5,31022.0,0.62044,27.0,108.0,54.0,2.5,51.5,2023-09-05 10:24:00-04:00,15510.75,15476.322498383268,13.267857142857142,56.75,4.277254374158816,2.594804967075368,0.7547109217903198,0.05688265359388683
413,2023-09-08,long,1,2023-09-08 09:49:00-04:00,15362.25,15270.0,15546.75,2023-09-08 14:59:00-04:00,15269.75,stop,50000.0,0.5,250.0,187.5,187.5,187.5,30724.5,0.61449,-92.5,-370.0,-185.0,2.5,-187.5,2023-09-08 09:48:00-04:00,15362.0,15293.277768599928,13.321428571428571,88.5,6.64343163538874,5.1587734026863625,3.403706519991829,0.25550611946319357
414,2023-09-13,long,1,2023-09-13 10:41:00-04:00,15564.5,15493.0,15707.5,2023-09-13 16:00:00-04:00,15566.75,time_exit,50000.0,0.5,250.0,146.0,146.0,146.0,31129.0,0.62258,2.25,9.0,4.5,2.5,2.0,2023-09-13 10:40:00-04:00,15564.0,15502.472103570539,10.446428571428571,68.25,6.533333333333333,5.889849914615088,1.4571740186474926,0.13949016246881982
415,2023-09-14,long,1,2023-09-14 10:45:00-04:00,15645.5,15582.0,15772.5,2023-09-14 16:00:00-04:00,15678.5,time_exit,50000.0,0.5,250.0,130.0,130.0,130.0,31291.0,0.62582,33.0,132.0,66.0,2.5,63.5,2023-09-14 10:44:00-04:00,15645.25,15593.484027789244,10.839285714285714,56.25,5.189456342668864,4.775773383529425,1.2184799206206662,0.11241330404408124
416,2023-09-18,long,1,2023-09-18 10:18:00-04:00,15435.5,15342.75,15621.0,2023-09-18 16:00:00-04:00,15418.0,time_exit,50000.0,0.5,250.0,188.5,188.5,188.5,30871.0,0.61742,-17.5,-70.0,-35.0,2.5,-37.5,2023-09-18 10:17:00-04:00,15435.75,15396.890215640748,13.464285714285714,91.75,6.814323607427056,2.8861378303954073,1.0720162698853528,0.07961924550872647
417,2023-09-19,long,2,2023-09-19 13:49:00-04:00,15375.5,15323.5,15479.5,2023-09-19 16:00:00-04:00,15385.25,time_exit,50000.0,0.5,250.0,107.0,214.0,214.0,61502.0,1.23004,9.75,39.0,39.0,5.0,34.0,2023-09-19 13:48:00-04:00,15375.25,15325.023805763636,7.5,49.25,6.566666666666666,6.696825898181851,0.8348303931670671,0.11131071908894227
418,2023-09-20,long,2,2023-09-20 09:57:00-04:00,15434.0,15374.5,15553.0,2023-09-20 10:14:00-04:00,15374.25,stop,50000.0,0.5,250.0,122.0,244.0,244.0,61736.0,1.23472,-59.75,-239.0,-239.0,5.0,-244.0,2023-09-20 09:56:00-04:00,15434.0,15396.518775116307,10.357142857142858,55.25,5.334482758620689,3.618876885322117,1.205331133412983,0.11637679908815007
419,2023-09-29,long,2,2023-09-29 09:49:00-04:00,15028.5,14976.25,15133.0,2023-09-29 10:24:00-04:00,14976.0,stop,50000.0,0.5,250.0,107.5,215.0,215.0,60114.0,1.20228,-52.5,-210.0,-210.0,5.0,-215.0,2023-09-29 09:48:00-04:00,15028.0,14950.207079622587,17.339285714285715,38.25,2.2059732234809473,4.486512400757077,4.316508850282844,0.24894386778150282
420,2023-10-04,long,1,2023-10-04 10:42:00-04:00,14843.75,14747.5,15036.25,2023-10-04 16:00:00-04:00,14905.5,time_exit,50000.0,0.5,250.0,195.5,195.5,195.5,29687.5,0.59375,61.75,247.0,123.5,2.5,121.0,2023-10-04 10:41:00-04:00,14843.5,14737.858084563077,16.589285714285715,86.5,5.214208826695371,6.368081016649839,2.913163246910699,0.175605104227125
421,2023-10-16,long,1,2023-10-16 10:13:00-04:00,15263.5,15168.25,15454.0,2023-10-16 16:00:00-04:00,15287.75,time_exit,50000.0,0.5,250.0,193.5,193.5,193.5,30527.0,0.61054,24.25,97.0,48.5,2.5,46.0,2023-10-16 10:12:00-04:00,15263.25,15178.349302322831,15.857142857142858,91.25,5.754504504504505,5.354098051713351,3.154409319438855,0.19892671383848637
422,2023-10-19,long,1,2023-10-19 12:03:00-04:00,15113.5,15020.5,15299.5,2023-10-19 12:31:00-04:00,15020.25,stop,50000.0,0.5,250.0,189.0,189.0,189.0,30227.0,0.60454,-93.25,-373.0,-186.5,2.5,-189.0,2023-10-19 12:02:00-04:00,15112.75,15037.917021990857,18.285714285714285,88.25,4.826171875,4.092428484874986,1.3400785964713577,0.07328554824452738
423,2023-10-24,long,1,2023-10-24 10:29:00-04:00,14838.5,14762.0,14991.5,2023-10-24 12:21:00-04:00,14761.75,stop,50000.0,0.5,250.0,156.0,156.0,156.0,29677.0,0.59354,-76.75,-307.0,-153.5,2.5,-156.0,2023-10-24 10:28:00-04:00,14838.25,14793.412090775606,14.839285714285714,74.75,5.037304452466907,3.021567889971198,1.33723519479463,0.09011452576233367
424,2023-10-30,long,1,2023-10-30 09:46:00-04:00,14447.5,14334.25,14674.0,2023-10-30 10:28:00-04:00,14334.0,stop,50000.0,0.5,250.0,229.5,229.5,229.5,28895.0,0.5779,-113.5,-454.0,-227.0,2.5,-229.5,2023-10-30 09:45:00-04:00,14447.0,14369.059717766364,16.392857142857142,102.5,6.252723311546841,4.754527020788254,5.025386695468114,0.30655953697844707
425,2023-10-31,long,1,2023-10-31 11:01:00-04:00,14433.5,14326.5,14647.5,2023-10-31 16:00:00-04:00,14478.75,time_exit,50000.0,0.5,250.0,217.0,217.0,217.0,28867.0,0.57734,45.25,181.0,90.5,2.5,88.0,2023-10-31 11:00:00-04:00,14432.75,14382.657829740127,12.875,102.0,7.922330097087379,3.89065400076687,0.829508675606121,0.06442785829950454
426,2023-11-01,long,2,2023-11-01 09:47:00-04:00,14572.5,14514.75,14688.0,2023-11-01 15:00:00-04:00,14687.75,target,50000.0,0.5,250.0,118.5,237.0,237.0,58290.0,1.1658,115.25,461.0,461.0,5.0,456.0,2023-11-01 09:46:00-04:00,14572.75,14483.434569187388,15.5,53.5,3.4516129032258065,5.76228585887821,5.026074096453158,0.32426284493246177
427,2023-11-03,long,1,2023-11-03 09:46:00-04:00,15106.5,15039.75,15240.0,2023-11-03 16:00:00-04:00,15182.25,time_exit,50000.0,0.5,250.0,136.5,136.5,136.5,30213.0,0.60426,75.75,303.0,151.5,2.5,149.0,2023-11-03 09:45:00-04:00,15106.75,15010.977317389528,14.089285714285714,54.0,3.8326996197718635,6.7975541523275265,5.997340090405487,0.42566672378036413
428,2023-11-07,long,1,2023-11-07 09:56:00-05:00,15290.75,15224.0,15424.25,2023-11-07 16:00:00-05:00,15374.25,time_exit,50000.0,0.5,250.0,136.5,136.5,136.5,30581.5,0.61163,83.5,334.0,167.0,2.5,164.5,2023-11-07 09:55:00-05:00,15290.75,15233.949471008826,12.553571428571429,62.5,4.978662873399715,4.524650958045184,2.7745852577263577,0.22101959378759037
429,2023-11-09,long,2,2023-11-09 10:00:00-05:00,15423.25,15365.25,15539.25,2023-11-09 10:07:00-05:00,15365.0,stop,50000.0,0.5,250.0,119.0,238.0,238.0,61693.0,1.23386,-58.25,-233.0,-233.0,5.0,-238.0,2023-11-09 09:59:00-05:00,15423.0,15384.26002385547,9.928571428571429,53.5,5.388489208633094,3.901868100887951,1.725568493218816,0.17379826550405342
430,2023-11-20,long,1,2023-11-20 09:52:00-05:00,15987.0,15894.25,16172.5,2023-11-20 16:00:00-05:00,16085.75,time_exit,50000.0,0.5,250.0,188.5,188.5,188.5,31974.0,0.63948,98.75,395.0,197.5,2.5,195.0,2023-11-20 09:51:00-05:00,15986.75,15912.926782081897,10.375,88.25,8.506024096385541,7.115490883672596,3.8933681470462034,0.37526439971529674
431,2023-11-23,long,6,2023-11-23 10:56:00-05:00,16071.5,16054.5,16105.5,2023-11-23 18:00:00-05:00,16068.75,time_exit,50000.0,0.5,250.0,37.0,222.0,222.0,192858.0,3.85716,-2.75,-11.0,-33.0,15.0,-48.0,2023-11-23 10:55:00-05:00,16071.25,16064.389534190594,1.4464285714285714,14.5,10.024691358024691,4.743038090453792,0.04945818688975123,0.03419331439291443
432,2023-11-27,long,1,2023-11-27 10:10:00-05:00,16044.25,15969.75,16193.25,2023-11-27 16:00:00-05:00,16008.25,time_exit,50000.0,0.5,250.0,152.0,152.0,152.0,32088.5,0.64177,-36.0,-144.0,-72.0,2.5,-74.5,2023-11-27 10:09:00-05:00,16044.0,15994.658430976577,10.75,67.0,6.232558139534884,4.589913397527748,1.9353159066304215,0.18002938666329502
433,2023-11-28,long,2,2023-11-28 10:40:00-05:00,16010.75,15962.75,16106.75,2023-11-28 16:00:00-05:00,16047.75,time_exit,50000.0,0.5,250.0,99.0,198.0,198.0,64043.0,1.28086,37.0,148.0,148.0,5.0,143.0,2023-11-28 10:39:00-05:00,16010.25,15983.994232601251,8.875,44.0,4.957746478873239,2.9583963266195497,0.5284516785923188,0.05954385110899366
434,2023-12-04,long,2,2023-12-04 15:51:00-05:00,15882.25,15831.25,15984.25,2023-12-04 21:10:00-05:00,15831.0,stop,50000.0,0.5,250.0,105.0,210.0,210.0,63529.0,1.27058,-51.25,-205.0,-205.0,5.0,-210.0,2023-12-04 15:50:00-05:00,15882.0,15843.00093476035,6.553571428571429,44.5,6.790190735694822,5.9508110447422355,0.2849861056838563,0.04348561830598352
435,2023-12-05,long,1,2023-12-05 09:54:00-05:00,15858.75,15782.75,16010.75,2023-12-05 16:00:00-05:00,15918.5,time_exit,50000.0,0.5,250.0,155.0,155.0,155.0,31717.5,0.63435,59.75,239.0,119.5,2.5,117.0,2023-12-05 09:53:00-05:00,15858.5,15805.381537368177,15.428571428571429,65.0,4.212962962962963,3.442863318729249,2.1398739673077216,0.13869553491809306
436,2023-12-07,long,1,2023-12-07 10:22:00-05:00,15991.0,15906.5,16160.0,2023-12-07 16:00:00-05:00,16031.0,time_exit,50000.0,0.5,250.0,172.0,172.0,172.0,31982.0,0.63964,40.0,160.0,80.0,2.5,77.5,2023-12-07 10:21:00-05:00,15990.75,15899.934988067698,15.714285714285714,75.0,4.772727272727273,5.779137122964659,3.3307813377632556,0.2119588124031163
437,2023-12-08,long,1,2023-12-08 10:01:00-05:00,16032.0,15946.25,16203.5,2023-12-08 16:00:00-05:00,16096.5,time_exit,50000.0,0.5,250.0,174.5,174.5,174.5,32064.0,0.64128,64.5,258.0,129.0,2.5,126.5,2023-12-08 10:00:00-05:00,16031.5,15985.95210571954,16.535714285714285,77.25,4.67170626349892,2.754516284779453,1.2401389445822133,0.07499760356004746
438,2023-12-11,long,1,2023-12-11 09:48:00-05:00,16157.75,16068.0,16337.25,2023-12-11 16:00:00-05:00,16237.25,time_exit,50000.0,0.5,250.0,182.5,182.5,182.5,32315.5,0.64631,79.5,318.0,159.0,2.5,156.5,2023-12-11 09:47:00-05:00,16157.25,16087.218414020805,19.857142857142858,78.25,3.940647482014388,3.5267705169378964,3.0954160137771396,0.15588425968661854
439,2023-12-13,long,2,2023-12-13 14:03:00-05:00,16448.75,16395.0,16556.25,2023-12-13 14:42:00-05:00,16556.0,target,50000.0,0.5,250.0,110.5,221.0,221.0,65795.0,1.3159,107.25,429.0,429.0,5.0,424.0,2023-12-13 14:02:00-05:00,16446.75,16404.604367654687,12.589285714285714,50.25,3.991489361702128,3.347738172109974,0.7593468991217378,0.060316916809669954
440,2023-12-15,long,1,2023-12-15 10:16:00-05:00,16846.75,16779.75,16980.75,2023-12-15 13:41:00-05:00,16779.5,stop,50000.0,0.5,250.0,137.0,137.0,137.0,33693.5,0.67387,-67.25,-269.0,-134.5,2.5,-137.0,2023-12-15 10:15:00-05:00,16847.0,16802.111150032877,11.392857142857142,64.0,5.617554858934169,3.9400871444496635,1.587650466030027,0.1393548998396262
441,2023-12-18,long,2,2023-12-18 09:58:00-05:00,16879.75,16831.5,16976.25,2023-12-18 16:00:00-05:00,16926.25,time_exit,50000.0,0.5,250.0,99.5,199.0,199.0,67519.0,1.35038,46.5,186.0,186.0,5.0,181.0,2023-12-18 09:57:00-05:00,16879.5,16846.784349515823,9.5,46.25,4.868421052631579,3.4437526825449343,1.3556628053847817,0.14270134793524017
442,2023-12-19,long,2,2023-12-19 10:33:00-05:00,16997.0,16944.0,17103.0,2023-12-19 16:00:00-05:00,17026.0,time_exit,50000.0,0.5,250.0,109.0,218.0,218.0,67988.0,1.35976,29.0,116.0,116.0,5.0,111.0,2023-12-19 10:32:00-05:00,16996.75,16965.012575705456,7.482142857142857,50.75,6.782816229116945,4.241755991633609,0.757879409717134,0.10129175881660979
443,2023-12-20,long,2,2023-12-20 09:56:00-05:00,17021.5,16970.25,17124.0,2023-12-20 14:39:00-05:00,16970.0,stop,50000.0,0.5,250.0,105.5,211.0,211.0,68086.0,1.36172,-51.5,-206.0,-206.0,5.0,-211.0,2023-12-20 09:55:00-05:00,17021.0,16999.417355738744,5.5,49.75,9.045454545454545,3.9241171384101934,0.7393119710177416,0.1344203583668621
444,2023-12-22,long,2,2023-12-22 09:51:00-05:00,17040.5,16988.75,17144.0,2023-12-22 11:00:00-05:00,16988.5,stop,50000.0,0.5,250.0,106.5,213.0,213.0,68162.0,1.36324,-52.0,-208.0,-208.0,5.0,-213.0,2023-12-22 09:50:00-05:00,17040.25,16966.76196714479,11.053571428571429,45.75,4.138933764135703,6.6483519222807015,2.690246504240349,0.24338255934969233
445,2023-12-26,long,2,2023-12-26 10:27:00-05:00,17053.25,17004.75,17150.25,2023-12-26 16:00:00-05:00,17087.5,time_exit,50000.0,0.5,250.0,100.0,200.0,200.0,68213.0,1.36426,34.25,137.0,137.0,5.0,132.0,2023-12-26 10:26:00-05:00,17052.75,17023.680225196742,4.714285714285714,46.75,9.916666666666666,6.166315867357766,1.0171123022919346,0.21575109442556187
446,2023-12-27,long,3,2023-12-27 10:01:00-05:00,17122.75,17091.25,17185.75,2023-12-27 10:11:00-05:00,17091.0,stop,50000.0,0.5,250.0,66.0,198.0,198.0,102736.5,2.05473,-31.75,-127.0,-190.5,7.5,-198.0,2023-12-27 10:00:00-05:00,17122.75,17097.88998326117,6.321428571428571,30.0,4.745762711864407,3.9326580151819197,1.427335080668854,0.22579312010580743
447,2024-01-05,long,1,2024-01-05 10:01:00-05:00,16498.5,16436.75,16622.0,2024-01-05 13:16:00-05:00,16436.5,stop,50000.0,0.5,250.0,126.5,126.5,126.5,32997.0,0.65994,-62.0,-248.0,-124.0,2.5,-126.5,2024-01-05 10:00:00-05:00,16498.0,16424.16018014677,11.732142857142858,57.0,4.858447488584475,6.293805040762411,2.7212912978320674,0.23195176967822795
448,2024-01-10,long,3,2024-01-10 10:43:00-05:00,16877.0,16839.0,16953.0,2024-01-10 14:13:00-05:00,16952.75,target,50000.0,0.5,250.0,79.0,237.0,237.0,101262.0,2.02524,75.75,303.0,454.5,7.5,447.0,2024-01-10 10:42:00-05:00,16877.0,16846.706266332432,7.660714285714286,34.5,4.503496503496503,3.9544267724563924,0.524754487338214,0.06849942025860135
449,2024-01-12,long,1,2024-01-12 09:46:00-05:00,17040.25,16973.5,17173.75,2024-01-12 10:00:00-05:00,16973.25,stop,50000.0,0.5,250.0,136.5,136.5,136.5,34080.5,0.68161,-67.0,-268.0,-134.0,2.5,-136.5,2024-01-12 09:45:00-05:00,17039.75,16952.688010088415,14.660714285714286,65.0,4.433617539585871,5.938454853896143,3.9764884195792547,0.27123428927702586
450,2024-01-16,long,1,2024-01-16 10:17:00-05:00,16947.0,16869.75,17101.5,2024-01-16 14:19:00-05:00,16869.5,stop,50000.0,0.5,250.0,157.5,157.5,157.5,33894.0,0.67788,-77.5,-310.0,-155.0,2.5,-157.5,2024-01-16 10:16:00-05:00,16946.75,16893.259548076665,15.785714285714286,75.75,4.798642533936651,3.3885354159578767,1.8823959458277386,0.11924680199813728
451,2024-01-17,long,1,2024-01-17 15:46:00-05:00,16844.0,16732.5,17067.0,2024-01-17 16:00:00-05:00,16867.25,time_exit,50000.0,0.5,250.0,226.0,226.0,226.0,33688.0,0.67376,23.25,93.0,46.5,2.5,44.0,2024-01-17 15:45:00-05:00,16843.75,16801.474908604563,6.482142857142857,109.75,16.931129476584022,6.521777184970983,0.24272403870054404,0.03744503076372029
452,2024-01-18,long,1,2024-01-18 10:38:00-05:00,17060.75,16995.0,17192.25,2024-01-18 12:13:00-05:00,16994.75,stop,50000.0,0.5,250.0,134.5,134.5,134.5,34121.5,0.68243,-66.0,-264.0,-132.0,2.5,-134.5,2024-01-18 10:37:00-05:00,17060.5,16984.40205700491,13.928571428571429,59.25,4.253846153846154,5.463442061185905,2.2654575915330497,0.16264823734083433
453,2024-01-23,long,1,2024-01-23 13:00:00-05:00,17490.0,17408.75,17652.5,2024-01-23 16:00:00-05:00,17548.75,time_exit,50000.0,0.5,250.0,165.5,165.5,165.5,34980.0,0.6996,58.75,235.0,117.5,2.5,115.0,2024-01-23 12:59:00-05:00,17489.5,17462.618399000246,5.607142857142857,79.0,14.089171974522294,4.794170878936943,0.2477963662640832,0.044192982518435224
454,2024-01-24,long,1,2024-01-24 10:16:00-05:00,17703.25,17636.75,17836.25,2024-01-24 14:23:00-05:00,17636.5,stop,50000.0,0.5,250.0,136.0,136.0,136.0,35406.5,0.70813,-66.75,-267.0,-133.5,2.5,-136.0,2024-01-24 10:15:00-05:00,17702.25,17651.05331412312,11.375,58.25,5.1208791208791204,4.500807549615754,2.0169700621081574,0.17731604941610174
455,2024-01-25,long,2,2024-01-25 10:29:00-05:00,17729.25,17674.25,17839.25,2024-01-25 12:08:00-05:00,17674.0,stop,50000.0,0.5,250.0,113.0,226.0,226.0,70917.0,1.41834,-55.25,-221.0,-221.0,5.0,-226.0,2024-01-25 10:28:00-05:00,17729.0,17670.553440586948,9.160714285714286,53.25,5.8128654970760225,6.380131241970638,1.308377472916618,0.14282483135152163
456,2024-01-26,long,2,2024-01-26 10:29:00-05:00,17578.5,17527.5,17680.5,2024-01-26 12:49:00-05:00,17527.25,stop,50000.0,0.5,250.0,105.0,210.0,210.0,70314.0,1.40628,-51.25,-205.0,-205.0,5.0,-210.0,2024-01-26 10:28:00-05:00,17578.5,17538.402347261144,11.089285714285714,43.5,3.922705314009662,3.6158913902993857,0.7316187055039336,0.06597527779101495
